ano,id_respondente,categoria,tecnologia
2023,2023-467,linguagem_uso,SQL
2023,2023-467,linguagem_uso,Python
2023,2023-468,linguagem_uso,SQL
2023,2023-470,linguagem_uso,Python
2023,2023-470,linguagem_uso,PHP
2023,2023-470,linguagem_uso,JavaScript
2023,2023-470,linguagem_uso,R
2023,2023-471,linguagem_uso,SQL
2023,2023-471,linguagem_uso,Python
2023,2023-472,linguagem_uso,R
2023,2023-472,linguagem_uso,SQL
2023,2023-472,linguagem_uso,Python
2023,2023-472,linguagem_uso,C/C++/C#
2023,2023-472,linguagem_uso,Java
2023,2023-473,linguagem_uso,SQL
2023,2023-473,linguagem_uso,Python
2023,2023-474,linguagem_uso,SQL
2023,2023-474,linguagem_uso,Python
2023,2023-475,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-476,linguagem_uso,SQL
2023,2023-476,linguagem_uso,Python
2023,2023-477,linguagem_uso,SQL
2023,2023-477,linguagem_uso,Python
2023,2023-477,linguagem_uso,JavaScript
2023,2023-479,linguagem_uso,SQL
2023,2023-479,linguagem_uso,Python
2023,2023-480,linguagem_uso,SQL
2023,2023-480,linguagem_uso,Python
2023,2023-480,linguagem_uso,Java
2023,2023-482,linguagem_uso,SQL
2023,2023-482,linguagem_uso,Java
2023,2023-483,linguagem_uso,SQL
2023,2023-485,linguagem_uso,SQL
2023,2023-486,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-487,linguagem_uso,SQL
2023,2023-487,linguagem_uso,Scala
2023,2023-488,linguagem_uso,SQL
2023,2023-489,linguagem_uso,SQL
2023,2023-489,linguagem_uso,Python
2023,2023-491,linguagem_uso,SQL
2023,2023-493,linguagem_uso,SQL
2023,2023-494,linguagem_uso,SQL
2023,2023-494,linguagem_uso,Python
2023,2023-495,linguagem_uso,SQL
2023,2023-495,linguagem_uso,Python
2023,2023-495,linguagem_uso,Java
2023,2023-497,linguagem_uso,Python
2023,2023-498,linguagem_uso,SQL
2023,2023-498,linguagem_uso,Python
2023,2023-498,linguagem_uso,JavaScript
2023,2023-499,linguagem_uso,Python
2023,2023-500,linguagem_uso,R
2023,2023-500,linguagem_uso,Python
2023,2023-501,linguagem_uso,SQL
2023,2023-501,linguagem_uso,Python
2023,2023-503,linguagem_uso,SQL
2023,2023-504,linguagem_uso,SQL
2023,2023-504,linguagem_uso,Python
2023,2023-505,linguagem_uso,SQL
2023,2023-505,linguagem_uso,Python
2023,2023-505,linguagem_uso,Visual Basic/VBA
2023,2023-506,linguagem_uso,Python
2023,2023-507,linguagem_uso,SQL
2023,2023-507,linguagem_uso,Python
2023,2023-507,linguagem_uso,Visual Basic/VBA
2023,2023-508,linguagem_uso,SQL
2023,2023-508,linguagem_uso,Python
2023,2023-511,linguagem_uso,SQL
2023,2023-511,linguagem_uso,Python
2023,2023-512,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-512,linguagem_uso,SQL
2023,2023-513,linguagem_uso,SQL
2023,2023-513,linguagem_uso,Python
2023,2023-513,linguagem_uso,SAS/Stata
2023,2023-513,linguagem_uso,Scala
2023,2023-514,linguagem_uso,SQL
2023,2023-514,linguagem_uso,Python
2023,2023-515,linguagem_uso,Python
2023,2023-516,linguagem_uso,SQL
2023,2023-516,linguagem_uso,R
2023,2023-516,linguagem_uso,Python
2023,2023-516,linguagem_uso,SAS/Stata
2023,2023-517,linguagem_uso,SQL
2023,2023-517,linguagem_uso,Visual Basic/VBA
2023,2023-523,linguagem_uso,SQL
2023,2023-523,linguagem_uso,Python
2023,2023-523,linguagem_uso,R
2023,2023-524,linguagem_uso,SQL
2023,2023-524,linguagem_uso,Python
2023,2023-524,linguagem_uso,R
2023,2023-525,linguagem_uso,SQL
2023,2023-525,linguagem_uso,Python
2023,2023-526,linguagem_uso,SQL
2023,2023-526,linguagem_uso,JavaScript
2023,2023-527,linguagem_uso,SQL
2023,2023-527,linguagem_uso,Python
2023,2023-531,linguagem_uso,SQL
2023,2023-531,linguagem_uso,Python
2023,2023-532,linguagem_uso,SQL
2023,2023-532,linguagem_uso,Python
2023,2023-534,linguagem_uso,Python
2023,2023-534,linguagem_uso,R
2023,2023-535,linguagem_uso,SQL
2023,2023-535,linguagem_uso,Python
2023,2023-535,linguagem_uso,R
2023,2023-536,linguagem_uso,SQL
2023,2023-536,linguagem_uso,Python
2023,2023-537,linguagem_uso,SQL
2023,2023-537,linguagem_uso,Python
2023,2023-538,linguagem_uso,SQL
2023,2023-538,linguagem_uso,Python
2023,2023-539,linguagem_uso,SQL
2023,2023-539,linguagem_uso,Python
2023,2023-539,linguagem_uso,R
2023,2023-539,linguagem_uso,Julia
2023,2023-539,linguagem_uso,SAS/Stata
2023,2023-542,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-543,linguagem_uso,SQL
2023,2023-543,linguagem_uso,Python
2023,2023-543,linguagem_uso,SAS/Stata
2023,2023-544,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-547,linguagem_uso,SQL
2023,2023-547,linguagem_uso,Python
2023,2023-547,linguagem_uso,PHP
2023,2023-547,linguagem_uso,JavaScript
2023,2023-548,linguagem_uso,SQL
2023,2023-548,linguagem_uso,Python
2023,2023-549,linguagem_uso,SQL
2023,2023-550,linguagem_uso,Python
2023,2023-550,linguagem_uso,SQL
2023,2023-551,linguagem_uso,SQL
2023,2023-552,linguagem_uso,SQL
2023,2023-552,linguagem_uso,Python
2023,2023-552,linguagem_uso,SAS/Stata
2023,2023-553,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-554,linguagem_uso,SQL
2023,2023-556,linguagem_uso,Python
2023,2023-556,linguagem_uso,SQL
2023,2023-557,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-559,linguagem_uso,SQL
2023,2023-559,linguagem_uso,Python
2023,2023-560,linguagem_uso,SQL
2023,2023-560,linguagem_uso,R
2023,2023-562,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-564,linguagem_uso,Python
2023,2023-564,linguagem_uso,SQL
2023,2023-565,linguagem_uso,SQL
2023,2023-565,linguagem_uso,Python
2023,2023-565,linguagem_uso,JavaScript
2023,2023-567,linguagem_uso,Python
2023,2023-569,linguagem_uso,SQL
2023,2023-571,linguagem_uso,SQL
2023,2023-572,linguagem_uso,Python
2023,2023-572,linguagem_uso,SQL
2023,2023-573,linguagem_uso,SQL
2023,2023-573,linguagem_uso,Python
2023,2023-574,linguagem_uso,SQL
2023,2023-574,linguagem_uso,Python
2023,2023-574,linguagem_uso,JavaScript
2023,2023-577,linguagem_uso,SQL
2023,2023-577,linguagem_uso,Python
2023,2023-577,linguagem_uso,Visual Basic/VBA
2023,2023-578,linguagem_uso,SQL
2023,2023-578,linguagem_uso,SAS/Stata
2023,2023-580,linguagem_uso,Java
2023,2023-580,linguagem_uso,JavaScript
2023,2023-581,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-582,linguagem_uso,Python
2023,2023-582,linguagem_uso,SQL
2023,2023-582,linguagem_uso,Java
2023,2023-584,linguagem_uso,SQL
2023,2023-584,linguagem_uso,Python
2023,2023-588,linguagem_uso,Python
2023,2023-588,linguagem_uso,SQL
2023,2023-588,linguagem_uso,JavaScript
2023,2023-589,linguagem_uso,Python
2023,2023-589,linguagem_uso,R
2023,2023-589,linguagem_uso,Visual Basic/VBA
2023,2023-590,linguagem_uso,R
2023,2023-590,linguagem_uso,SQL
2023,2023-591,linguagem_uso,SQL
2023,2023-592,linguagem_uso,SQL
2023,2023-592,linguagem_uso,Python
2023,2023-594,linguagem_uso,Python
2023,2023-594,linguagem_uso,SQL
2023,2023-595,linguagem_uso,SQL
2023,2023-595,linguagem_uso,Java
2023,2023-596,linguagem_uso,SQL
2023,2023-596,linguagem_uso,Python
2023,2023-597,linguagem_uso,Python
2023,2023-597,linguagem_uso,SQL
2023,2023-598,linguagem_uso,SQL
2023,2023-599,linguagem_uso,SQL
2023,2023-599,linguagem_uso,Python
2023,2023-600,linguagem_uso,Python
2023,2023-600,linguagem_uso,Matlab
2023,2023-600,linguagem_uso,SQL
2023,2023-601,linguagem_uso,SQL
2023,2023-601,linguagem_uso,Python
2023,2023-602,linguagem_uso,SQL
2023,2023-602,linguagem_uso,Python
2023,2023-604,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-605,linguagem_uso,SQL
2023,2023-605,linguagem_uso,Python
2023,2023-605,linguagem_uso,Visual Basic/VBA
2023,2023-606,linguagem_uso,SQL
2023,2023-608,linguagem_uso,SQL
2023,2023-608,linguagem_uso,Python
2023,2023-611,linguagem_uso,Python
2023,2023-612,linguagem_uso,SQL
2023,2023-612,linguagem_uso,Python
2023,2023-613,linguagem_uso,Python
2023,2023-614,linguagem_uso,SQL
2023,2023-614,linguagem_uso,Python
2023,2023-614,linguagem_uso,.NET
2023,2023-614,linguagem_uso,C/C++/C#
2023,2023-614,linguagem_uso,PHP
2023,2023-615,linguagem_uso,SQL
2023,2023-615,linguagem_uso,Python
2023,2023-616,linguagem_uso,SQL
2023,2023-616,linguagem_uso,Python
2023,2023-616,linguagem_uso,Java
2023,2023-616,linguagem_uso,Matlab
2023,2023-617,linguagem_uso,R
2023,2023-617,linguagem_uso,Python
2023,2023-621,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-622,linguagem_uso,SQL
2023,2023-623,linguagem_uso,SQL
2023,2023-623,linguagem_uso,.NET
2023,2023-623,linguagem_uso,C/C++/C#
2023,2023-623,linguagem_uso,PHP
2023,2023-623,linguagem_uso,JavaScript
2023,2023-624,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-625,linguagem_uso,SQL
2023,2023-626,linguagem_uso,Python
2023,2023-627,linguagem_uso,Python
2023,2023-627,linguagem_uso,SQL
2023,2023-628,linguagem_uso,SQL
2023,2023-629,linguagem_uso,Python
2023,2023-630,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-632,linguagem_uso,Python
2023,2023-633,linguagem_uso,Python
2023,2023-634,linguagem_uso,SQL
2023,2023-634,linguagem_uso,Python
2023,2023-635,linguagem_uso,Python
2023,2023-636,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-638,linguagem_uso,Python
2023,2023-639,linguagem_uso,SQL
2023,2023-639,linguagem_uso,Python
2023,2023-642,linguagem_uso,SQL
2023,2023-642,linguagem_uso,Python
2023,2023-642,linguagem_uso,Java
2023,2023-644,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-645,linguagem_uso,SQL
2023,2023-645,linguagem_uso,Python
2023,2023-648,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-649,linguagem_uso,SQL
2023,2023-649,linguagem_uso,Python
2023,2023-650,linguagem_uso,SQL
2023,2023-650,linguagem_uso,Python
2023,2023-651,linguagem_uso,SQL
2023,2023-651,linguagem_uso,Python
2023,2023-651,linguagem_uso,JavaScript
2023,2023-652,linguagem_uso,SQL
2023,2023-652,linguagem_uso,Python
2023,2023-653,linguagem_uso,SQL
2023,2023-653,linguagem_uso,Python
2023,2023-655,linguagem_uso,SQL
2023,2023-655,linguagem_uso,Python
2023,2023-656,linguagem_uso,SQL
2023,2023-656,linguagem_uso,Python
2023,2023-658,linguagem_uso,SQL
2023,2023-658,linguagem_uso,Python
2023,2023-658,linguagem_uso,Visual Basic/VBA
2023,2023-659,linguagem_uso,Python
2023,2023-659,linguagem_uso,SQL
2023,2023-660,linguagem_uso,SQL
2023,2023-661,linguagem_uso,SQL
2023,2023-661,linguagem_uso,Python
2023,2023-662,linguagem_uso,SQL
2023,2023-662,linguagem_uso,Python
2023,2023-662,linguagem_uso,Scala
2023,2023-664,linguagem_uso,SQL
2023,2023-664,linguagem_uso,Python
2023,2023-664,linguagem_uso,Visual Basic/VBA
2023,2023-665,linguagem_uso,Python
2023,2023-665,linguagem_uso,SQL
2023,2023-666,linguagem_uso,SQL
2023,2023-666,linguagem_uso,R
2023,2023-666,linguagem_uso,Python
2023,2023-667,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-669,linguagem_uso,Python
2023,2023-669,linguagem_uso,SQL
2023,2023-670,linguagem_uso,Python
2023,2023-670,linguagem_uso,SAS/Stata
2023,2023-670,linguagem_uso,SQL
2023,2023-671,linguagem_uso,SQL
2023,2023-671,linguagem_uso,Python
2023,2023-671,linguagem_uso,PHP
2023,2023-671,linguagem_uso,JavaScript
2023,2023-671,linguagem_uso,Matlab
2023,2023-671,linguagem_uso,Visual Basic/VBA
2023,2023-671,linguagem_uso,C/C++/C#
2023,2023-672,linguagem_uso,SQL
2023,2023-673,linguagem_uso,SQL
2023,2023-673,linguagem_uso,Python
2023,2023-674,linguagem_uso,Python
2023,2023-674,linguagem_uso,SQL
2023,2023-674,linguagem_uso,SAS/Stata
2023,2023-677,linguagem_uso,Python
2023,2023-677,linguagem_uso,C/C++/C#
2023,2023-678,linguagem_uso,SQL
2023,2023-678,linguagem_uso,Python
2023,2023-679,linguagem_uso,SQL
2023,2023-679,linguagem_uso,Python
2023,2023-680,linguagem_uso,SQL
2023,2023-680,linguagem_uso,Python
2023,2023-681,linguagem_uso,SQL
2023,2023-681,linguagem_uso,Visual Basic/VBA
2023,2023-682,linguagem_uso,SQL
2023,2023-683,linguagem_uso,SQL
2023,2023-683,linguagem_uso,Python
2023,2023-685,linguagem_uso,SQL
2023,2023-686,linguagem_uso,SQL
2023,2023-686,linguagem_uso,Python
2023,2023-687,linguagem_uso,Python
2023,2023-690,linguagem_uso,SQL
2023,2023-690,linguagem_uso,Python
2023,2023-690,linguagem_uso,R
2023,2023-691,linguagem_uso,SQL
2023,2023-691,linguagem_uso,R
2023,2023-692,linguagem_uso,SQL
2023,2023-692,linguagem_uso,Python
2023,2023-692,linguagem_uso,PHP
2023,2023-692,linguagem_uso,JavaScript
2023,2023-693,linguagem_uso,Python
2023,2023-693,linguagem_uso,SQL
2023,2023-694,linguagem_uso,SQL
2023,2023-694,linguagem_uso,R
2023,2023-694,linguagem_uso,Python
2023,2023-694,linguagem_uso,PHP
2023,2023-695,linguagem_uso,SQL
2023,2023-695,linguagem_uso,Python
2023,2023-695,linguagem_uso,Scala
2023,2023-696,linguagem_uso,R
2023,2023-697,linguagem_uso,SQL
2023,2023-699,linguagem_uso,Python
2023,2023-699,linguagem_uso,SQL
2023,2023-700,linguagem_uso,SQL
2023,2023-700,linguagem_uso,Python
2023,2023-701,linguagem_uso,SQL
2023,2023-701,linguagem_uso,Python
2023,2023-701,linguagem_uso,Visual Basic/VBA
2023,2023-702,linguagem_uso,SQL
2023,2023-703,linguagem_uso,SQL
2023,2023-703,linguagem_uso,R
2023,2023-704,linguagem_uso,SQL
2023,2023-704,linguagem_uso,Python
2023,2023-705,linguagem_uso,SQL
2023,2023-705,linguagem_uso,Python
2023,2023-706,linguagem_uso,SQL
2023,2023-706,linguagem_uso,R
2023,2023-707,linguagem_uso,SQL
2023,2023-707,linguagem_uso,Python
2023,2023-710,linguagem_uso,SQL
2023,2023-710,linguagem_uso,Python
2023,2023-711,linguagem_uso,SQL
2023,2023-711,linguagem_uso,Python
2023,2023-712,linguagem_uso,Python
2023,2023-712,linguagem_uso,SQL
2023,2023-712,linguagem_uso,Java
2023,2023-712,linguagem_uso,.NET
2023,2023-712,linguagem_uso,C/C++/C#
2023,2023-713,linguagem_uso,SQL
2023,2023-713,linguagem_uso,Python
2023,2023-717,linguagem_uso,SQL
2023,2023-717,linguagem_uso,JavaScript
2023,2023-720,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-721,linguagem_uso,SQL
2023,2023-721,linguagem_uso,Python
2023,2023-722,linguagem_uso,SQL
2023,2023-724,linguagem_uso,SQL
2023,2023-724,linguagem_uso,Python
2023,2023-725,linguagem_uso,SQL
2023,2023-725,linguagem_uso,Python
2023,2023-728,linguagem_uso,SQL
2023,2023-728,linguagem_uso,Python
2023,2023-729,linguagem_uso,SQL
2023,2023-729,linguagem_uso,Python
2023,2023-729,linguagem_uso,Visual Basic/VBA
2023,2023-729,linguagem_uso,SAS/Stata
2023,2023-731,linguagem_uso,Python
2023,2023-731,linguagem_uso,SQL
2023,2023-733,linguagem_uso,Python
2023,2023-734,linguagem_uso,SQL
2023,2023-734,linguagem_uso,Python
2023,2023-736,linguagem_uso,SQL
2023,2023-736,linguagem_uso,Python
2023,2023-737,linguagem_uso,SQL
2023,2023-737,linguagem_uso,R
2023,2023-738,linguagem_uso,SQL
2023,2023-739,linguagem_uso,SQL
2023,2023-740,linguagem_uso,Python
2023,2023-740,linguagem_uso,SAS/Stata
2023,2023-742,linguagem_uso,SQL
2023,2023-742,linguagem_uso,Python
2023,2023-742,linguagem_uso,Visual Basic/VBA
2023,2023-743,linguagem_uso,SQL
2023,2023-743,linguagem_uso,Python
2023,2023-744,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-746,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-747,linguagem_uso,SQL
2023,2023-747,linguagem_uso,Python
2023,2023-748,linguagem_uso,Python
2023,2023-748,linguagem_uso,R
2023,2023-748,linguagem_uso,SQL
2023,2023-749,linguagem_uso,SQL
2023,2023-749,linguagem_uso,Python
2023,2023-749,linguagem_uso,Visual Basic/VBA
2023,2023-749,linguagem_uso,PHP
2023,2023-750,linguagem_uso,SQL
2023,2023-751,linguagem_uso,Python
2023,2023-751,linguagem_uso,SQL
2023,2023-752,linguagem_uso,Python
2023,2023-752,linguagem_uso,Visual Basic/VBA
2023,2023-752,linguagem_uso,SQL
2023,2023-753,linguagem_uso,SQL
2023,2023-753,linguagem_uso,R
2023,2023-753,linguagem_uso,Python
2023,2023-753,linguagem_uso,Visual Basic/VBA
2023,2023-753,linguagem_uso,JavaScript
2023,2023-756,linguagem_uso,SQL
2023,2023-757,linguagem_uso,SQL
2023,2023-757,linguagem_uso,R
2023,2023-758,linguagem_uso,SQL
2023,2023-759,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-760,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-761,linguagem_uso,SQL
2023,2023-761,linguagem_uso,Python
2023,2023-762,linguagem_uso,SQL
2023,2023-763,linguagem_uso,SQL
2023,2023-764,linguagem_uso,SQL
2023,2023-764,linguagem_uso,Python
2023,2023-764,linguagem_uso,PHP
2023,2023-764,linguagem_uso,JavaScript
2023,2023-766,linguagem_uso,SQL
2023,2023-767,linguagem_uso,SQL
2023,2023-767,linguagem_uso,Python
2023,2023-769,linguagem_uso,Python
2023,2023-769,linguagem_uso,Visual Basic/VBA
2023,2023-769,linguagem_uso,SQL
2023,2023-772,linguagem_uso,SQL
2023,2023-772,linguagem_uso,Python
2023,2023-773,linguagem_uso,SQL
2023,2023-773,linguagem_uso,Visual Basic/VBA
2023,2023-773,linguagem_uso,Python
2023,2023-777,linguagem_uso,SQL
2023,2023-777,linguagem_uso,Python
2023,2023-778,linguagem_uso,SQL
2023,2023-778,linguagem_uso,Python
2023,2023-780,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-781,linguagem_uso,SQL
2023,2023-781,linguagem_uso,Python
2023,2023-782,linguagem_uso,SQL
2023,2023-782,linguagem_uso,Python
2023,2023-783,linguagem_uso,SQL
2023,2023-783,linguagem_uso,Python
2023,2023-788,linguagem_uso,SQL
2023,2023-789,linguagem_uso,SQL
2023,2023-790,linguagem_uso,SQL
2023,2023-790,linguagem_uso,Python
2023,2023-791,linguagem_uso,Python
2023,2023-791,linguagem_uso,SQL
2023,2023-792,linguagem_uso,Python
2023,2023-792,linguagem_uso,SQL
2023,2023-793,linguagem_uso,SQL
2023,2023-793,linguagem_uso,Python
2023,2023-794,linguagem_uso,SQL
2023,2023-794,linguagem_uso,Python
2023,2023-795,linguagem_uso,SQL
2023,2023-795,linguagem_uso,R
2023,2023-795,linguagem_uso,Python
2023,2023-797,linguagem_uso,SQL
2023,2023-798,linguagem_uso,SQL
2023,2023-798,linguagem_uso,Python
2023,2023-799,linguagem_uso,SQL
2023,2023-799,linguagem_uso,Python
2023,2023-799,linguagem_uso,JavaScript
2023,2023-799,linguagem_uso,SAS/Stata
2023,2023-801,linguagem_uso,SQL
2023,2023-801,linguagem_uso,Python
2023,2023-805,linguagem_uso,SQL
2023,2023-805,linguagem_uso,Python
2023,2023-806,linguagem_uso,SQL
2023,2023-806,linguagem_uso,JavaScript
2023,2023-807,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-808,linguagem_uso,Python
2023,2023-808,linguagem_uso,R
2023,2023-808,linguagem_uso,SQL
2023,2023-811,linguagem_uso,SQL
2023,2023-812,linguagem_uso,SQL
2023,2023-812,linguagem_uso,Python
2023,2023-813,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-814,linguagem_uso,SQL
2023,2023-814,linguagem_uso,Python
2023,2023-817,linguagem_uso,SQL
2023,2023-817,linguagem_uso,R
2023,2023-817,linguagem_uso,Python
2023,2023-818,linguagem_uso,SQL
2023,2023-818,linguagem_uso,Python
2023,2023-821,linguagem_uso,SQL
2023,2023-821,linguagem_uso,Python
2023,2023-822,linguagem_uso,Python
2023,2023-822,linguagem_uso,SQL
2023,2023-823,linguagem_uso,SQL
2023,2023-823,linguagem_uso,JavaScript
2023,2023-823,linguagem_uso,Python
2023,2023-824,linguagem_uso,SQL
2023,2023-825,linguagem_uso,Visual Basic/VBA
2023,2023-826,linguagem_uso,SQL
2023,2023-826,linguagem_uso,Python
2023,2023-826,linguagem_uso,Visual Basic/VBA
2023,2023-827,linguagem_uso,SQL
2023,2023-827,linguagem_uso,Python
2023,2023-828,linguagem_uso,Python
2023,2023-828,linguagem_uso,SQL
2023,2023-829,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-830,linguagem_uso,SQL
2023,2023-830,linguagem_uso,Python
2023,2023-831,linguagem_uso,R
2023,2023-832,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-833,linguagem_uso,Python
2023,2023-833,linguagem_uso,R
2023,2023-833,linguagem_uso,SAS/Stata
2023,2023-836,linguagem_uso,SQL
2023,2023-836,linguagem_uso,Python
2023,2023-837,linguagem_uso,SQL
2023,2023-837,linguagem_uso,Python
2023,2023-838,linguagem_uso,SQL
2023,2023-838,linguagem_uso,Python
2023,2023-839,linguagem_uso,Python
2023,2023-839,linguagem_uso,Visual Basic/VBA
2023,2023-840,linguagem_uso,Python
2023,2023-841,linguagem_uso,Python
2023,2023-841,linguagem_uso,SQL
2023,2023-844,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-845,linguagem_uso,SQL
2023,2023-845,linguagem_uso,Python
2023,2023-846,linguagem_uso,SQL
2023,2023-846,linguagem_uso,Python
2023,2023-847,linguagem_uso,Python
2023,2023-847,linguagem_uso,PHP
2023,2023-847,linguagem_uso,JavaScript
2023,2023-849,linguagem_uso,Python
2023,2023-849,linguagem_uso,SQL
2023,2023-850,linguagem_uso,SQL
2023,2023-850,linguagem_uso,R
2023,2023-850,linguagem_uso,Python
2023,2023-850,linguagem_uso,SAS/Stata
2023,2023-851,linguagem_uso,SQL
2023,2023-851,linguagem_uso,Python
2023,2023-852,linguagem_uso,SQL
2023,2023-852,linguagem_uso,Python
2023,2023-854,linguagem_uso,SQL
2023,2023-854,linguagem_uso,SAS/Stata
2023,2023-854,linguagem_uso,Python
2023,2023-855,linguagem_uso,SQL
2023,2023-855,linguagem_uso,Python
2023,2023-856,linguagem_uso,SQL
2023,2023-861,linguagem_uso,SQL
2023,2023-861,linguagem_uso,Python
2023,2023-863,linguagem_uso,SQL
2023,2023-863,linguagem_uso,Python
2023,2023-865,linguagem_uso,SQL
2023,2023-865,linguagem_uso,Python
2023,2023-866,linguagem_uso,Python
2023,2023-866,linguagem_uso,SQL
2023,2023-867,linguagem_uso,SQL
2023,2023-867,linguagem_uso,Scala
2023,2023-868,linguagem_uso,Não utilizo nenhuma das linguagens listadas
2023,2023-869,linguagem_uso,SQL
2023,2023-869,linguagem_uso,Python
2023,2023-869,linguagem_uso,SAS/Stata
2023,2023-870,linguagem_uso,SQL
2023,2023-871,linguagem_uso,SQL
2023,2023-871,linguagem_uso,Python
2023,2023-872,linguagem_uso,SQL
